timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772216639453,180,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,180,0,117
1772216639468,174,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-12,text,false,,1788,234,20,20,https://www.saucedemo.com/,174,0,115
1772216639502,168,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,167,0,110
1772216639512,168,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,168,0,111
1772216639509,181,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,234,20,20,https://www.saucedemo.com/,181,0,120
1772216639538,176,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,175,0,116
1772216639562,167,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,166,0,113
1772216639569,171,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,234,20,20,https://www.saucedemo.com/,171,0,116
1772216639584,165,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,234,20,20,https://www.saucedemo.com/,165,0,109
1772216639282,468,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,467,0,116
1772216639589,163,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,162,0,107
1772216639577,176,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,176,0,117
1772216639574,193,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,192,0,128
1772216639588,196,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,234,20,20,https://www.saucedemo.com/,196,0,129
1772216639633,164,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,234,20,20,https://www.saucedemo.com/,164,0,109
1772216639618,192,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,192,0,127
1772216639631,180,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,180,0,121
1772216639643,170,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-12,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,170,0,112
1772216639670,156,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,156,0,103
1772216639369,462,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,234,20,20,https://www.saucedemo.com/,462,0,407
1772216639680,177,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,177,0,117
1772216639690,167,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,167,0,112
1772216639714,165,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,234,20,20,https://www.saucedemo.com/,164,0,108
1772216639740,153,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,153,0,102
1772216639395,504,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,234,20,20,https://www.saucedemo.com/,504,0,107
1772216639729,177,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,234,20,20,https://www.saucedemo.com/,177,0,117
1772216639768,161,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,234,20,20,https://www.saucedemo.com/,161,0,107
1772216639753,182,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,234,20,20,https://www.saucedemo.com/,181,0,121
1772216639754,181,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,234,20,20,https://www.saucedemo.com/,180,0,120
1772216639749,194,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,194,0,130
1772216639750,195,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,195,0,129
1772216639785,179,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,178,0,119
1772216639798,171,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,171,0,114
1772216639814,165,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-12,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,165,0,110
1772216639811,180,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,179,0,119
1772216639832,176,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,176,0,117
1772216639827,187,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,234,20,20,https://www.saucedemo.com/,187,0,125
1772216639525,489,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,1788,234,20,20,https://www.saucedemo.com/,488,0,427
1772216639858,168,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,167,0,111
1772216639858,178,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,234,20,20,https://www.saucedemo.com/,178,0,118
1772216639880,170,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,170,0,113
1772216639894,163,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,163,0,108
1772216639900,173,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,173,0,114
1772216639618,461,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,461,0,404
1772216639929,166,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,166,0,111
1772216639935,166,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,165,0,110
1772216639907,194,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,194,0,130
1772216639935,180,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,180,0,119
1772216639944,176,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,176,0,116
1772216639946,188,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,234,20,20,https://www.saucedemo.com/,188,0,125
1772216639964,175,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,175,0,116
1772216639979,161,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-12,text,false,,1788,234,20,20,https://www.saucedemo.com/,161,0,106
1772216639969,179,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,178,0,120
1772216640009,160,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,160,0,106
1772216640014,219,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,218,0,109
1772216640036,197,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,196,0,106
1772216639991,242,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,234,20,20,https://www.saucedemo.com/,241,0,124
1772216640015,218,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,217,0,108
1772216640026,210,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,234,20,20,https://www.saucedemo.com/,210,0,119
1772216640050,191,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,190,0,105
1772216640073,228,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,228,0,160
1772216640080,228,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-8,text,false,,1788,234,20,20,https://www.saucedemo.com/,228,0,153
1772216640095,217,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,216,0,146
1772216640101,211,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,211,0,140
1772216640057,258,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,234,20,20,https://www.saucedemo.com/,257,0,176
1772216640120,225,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,234,20,20,https://www.saucedemo.com/,225,0,173
1772216640101,251,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,251,0,186
1772216640115,238,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,238,0,182
1772216640139,216,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,234,20,20,https://www.saucedemo.com/,216,0,158
1772216640134,233,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,233,0,173
1772216640148,222,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,234,20,20,https://www.saucedemo.com/,222,0,160
1772216639812,566,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,566,0,134
1772216640170,222,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,234,20,20,https://www.saucedemo.com/,222,0,169
1772216640241,171,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,234,20,20,https://www.saucedemo.com/,171,0,117
1772216640233,182,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,182,0,126
1772216640233,183,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,183,0,126
1772216640236,188,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,188,0,130
1772216640233,199,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,199,0,139
1772216640233,205,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,205,0,142
1772216640312,165,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,234,20,20,https://www.saucedemo.com/,165,0,110
1772216640301,182,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,234,20,20,https://www.saucedemo.com/,182,0,121
1772216640315,179,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,179,0,120
1772216640312,190,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,234,20,20,https://www.saucedemo.com/,190,0,126
1772216640355,164,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,164,0,107
1772216640345,174,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,174,0,113
1772216640352,167,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,234,20,20,https://www.saucedemo.com/,167,0,110
1772216640367,185,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-10,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,185,0,110
1772216640353,202,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,234,20,20,https://www.saucedemo.com/,201,0,121
1772216640378,177,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-3,text,false,,1788,234,20,20,https://www.saucedemo.com/,177,0,111
1772216640370,185,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,185,0,113
1772216640392,165,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-14,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,165,0,108
1772216640412,165,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-19,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,165,0,110
1772216640416,187,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-2,text,false,,1788,234,20,20,https://www.saucedemo.com/,187,0,130
1772216640415,199,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-16,text,false,,1788,234,20,20,https://www.saucedemo.com/,199,0,137
1772216640432,193,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-4,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,193,0,130
1772216640424,203,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-13,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,203,0,134
1772216640438,192,POST - Login,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-18,text,false,,1788,234,20,20,https://www.saucedemo.com/,191,0,120
1772216640477,184,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-20,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,184,0,131
1772216640484,185,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-9,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,184,0,128
1772216640519,166,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-6,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,166,0,109
1772216640495,191,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-1,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,190,0,126
1772216640519,167,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-7,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,166,0,109
1772216640502,185,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-11,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,185,0,126
1772216640519,193,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-17,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,193,0,131
1772216640555,164,GET - Cart,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-15,text,false,,1788,129,20,20,https://www.saucedemo.com/cart.html,164,0,109
1772216640555,165,GET - Checkout Step One,429,Unknown Error,Thread Group 3 - Kịch bản tùy chỉnh 3-5,text,false,,1788,142,20,20,https://www.saucedemo.com/checkout-step-one.html,164,0,109
